Total intersections: 9493
Duration: 0
(15.7783, 11.3878)
(15.7804, 9.05485)
(15.7805, 8.04073)
(15.7805, 7.68828)
(15.7829, 5.97388)
(15.7834, 8.74409)
(15.7836, 9.3817)
(15.7842, 8.71969)
(15.7871, 5.13476)
(15.7892, 7.07425)
(15.79, 12.2013)
(15.7904, 6.42359)
(15.7909, 9.37338)
(15.7925, 5.82093)
(15.7928, 12.1726)
(15.7929, 9.04092)
(15.7931, 4.13952)
(15.7958, 4.29622)
(15.799, 3.7151)
(15.801, 3.755)
(15.803, 3.75667)
(15.8049, 3.75493)
(15.8057, 10.1188)
(15.813, 7.44621)
(15.8148, 8.98772)
(15.8154, 5.14368)
(15.8168, 9.19311)
(15.8178, 8.73847)
(15.8237, 6.889)
(15.8238, 5.15221)
(15.8239, 6.94968)
(15.8242, 8.7869)
(15.8285, 6.41965)
(15.8289, 9.19267)
(15.8295, 7.46069)
(15.8316, 8.99804)
(15.8321, 9.20152)
(15.8377, 3.72447)
(15.8388, 7.97826)
(15.8393, 12.3407)
(15.8402, 5.25153)
(15.8418, 8.7208)
(15.8423, 4.09464)
(15.8427, 8.98569)
(15.8434, 11.1112)
(15.844, 5.58934)
(15.8443, 10.0533)
(15.8444, 11.6247)
(15.8446, 5.17327)
(15.8451, 6.92155)
(15.8454, 3.7913)
(15.8456, 4.39688)
(15.8517, 5.57649)
(15.8541, 11.6419)
(15.8558, 9.26885)
(15.861, 6.94579)
(15.8629, 8.76367)
(15.8632, 4.3539)
(15.8636, 9.29085)
(15.8655, 5.85933)
(15.8694, 5.17388)
(15.8734, 8.72939)
(15.8739, 11.2773)
(15.8749, 3.68997)
(15.8751, 8.8402)
(15.8754, 1.35281)
(15.8765, 7.70197)
(15.8767, 5.58467)
(15.8782, 11.6305)
(15.879, 5.53102)
(15.8795, 2.40337)
(15.8808, 11.146)
(15.8812, 11.6902)
(15.8844, 9.46451)
(15.8862, 4.34717)
(15.8899, 11.1545)
(15.8909, 7.13922)
(15.892, 5.22136)
(15.8931, 6.28753)
(15.8943, 11.3814)
(15.8968, 4.38261)
(15.8974, 7.51995)
(15.8976, 9.25222)
(15.8978, 5.8353)
(15.8993, 5.83421)
(15.9009, 7.13213)
(15.9011, 9.47825)
(15.9022, 6.8457)
(15.9031, 10.2781)
(15.9042, 4.38898)
(15.9052, 5.8363)
(15.9055, 8.7381)
(15.9062, 9.2424)
(15.9094, 10.6763)
(15.9106, 5.40158)
(15.9113, 1.57184)
(15.9129, 9.24611)
(15.9137, 3.65401)
(15.9148, 5.27802)
(15.9148, 5.175)
(15.9171, 8.72227)
(15.9176, 9.44411)
(15.9186, 3.75297)
(15.9187, 9.44733)
(15.9212, 9.44611)
(15.9235, 9.46095)
(15.9259, 8.89344)
(15.9263, 7.43404)
(15.9267, 9.9132)
(15.9268, 5.20113)
(15.9302, 3.74689)
(15.9314, 8.72254)
(15.9317, 4.37285)
(15.9337, 9.4531)
(15.9342, 8.05614)
(15.9359, 11.1247)
(15.9374, 8.71895)
(15.938, 5.26799)
(15.9397, 3.19287)
(15.9399, 8.80667)
(15.9412, 9.5112)
(15.946, 3.66643)
(15.9462, 5.17578)
(15.9463, 7.07561)
(15.9472, 7.56341)
(15.9488, 10.353)
(15.9495, 4.38287)
(15.9503, 11.813)
(15.9518, 5.18663)
(15.9529, 3.75238)
(15.954, 9.18808)
(15.9552, 5.18461)
(15.9571, 6.77277)
(15.9573, 7.09239)
(15.9599, 5.18919)
(15.9611, 9.17998)
(15.9649, 5.38803)
(15.965, 4.44097)
(15.9658, 5.29612)
(15.9664, 3.89014)
(15.9689, 11.1296)
(15.9694, 5.17635)
(15.9702, 9.18749)
(15.9729, 9.7772)
(15.9737, 6.51759)
(15.976, 7.07927)
(15.9791, 10.6077)
(15.9803, 9.77397)
(15.9824, 9.41546)
(15.9826, 8.83053)
(15.9886, 12.795)
(15.989, 6.52544)
(15.9902, 7.19567)
(15.9952, 8.06225)
(15.9954, 11.2527)
(15.9969, 9.7861)
(15.997, 6.79336)
(15.9994, 9.21164)
(15.9995, 5.33034)
(16.0001, 7.20129)
(16.0001, 9.78846)
(16.0007, 9.78751)
(16.002, 6.08902)
(16.0027, 8.97404)
(16.0059, 5.2387)
(16.006, 11.9119)
(16.0089, 5.23739)
(16.0105, 5.31201)
(16.012, 7.18966)
(16.0137, 6.69749)
(16.0143, 5.2427)
(16.015, 8.7678)
(16.0185, 9.75731)
(16.0187, 7.19309)
(16.0191, 3.93323)
(16.0195, 9.11364)
(16.0198, 7.18752)
(16.0203, 5.74427)
(16.0224, 7.19143)
(16.023, 6.52414)
(16.0244, 9.74716)
(16.025, 4.42545)
(16.0255, 3.697)
(16.026, 7.19687)
(16.0267, 9.7537)
(16.0284, 10.5591)
(16.0287, 11.3741)
(16.0344, 8.77307)
(16.035, 6.52368)
(16.0381, 5.26608)
(16.0382, 11.9692)
(16.0384, 5.3697)
(16.0406, 6.52648)
(16.0438, 5.25668)
(16.0442, 7.49074)
(16.0444, 9.8037)
(16.046, 7.22738)
(16.0466, 7.4889)
(16.05, 7.17921)
(16.0504, 11.3039)
(16.0507, 7.48944)
(16.0514, 7.48531)
(16.0525, 9.82673)
(16.0528, 5.21846)
(16.0574, 10.5306)
(16.0579, 7.48799)
(16.0602, 8.74437)
(16.0643, 11.3963)
(16.0645, 5.22214)
(16.0647, 8.6425)
(16.0665, 7.49149)
(16.0666, 11.4469)
(16.0692, 9.18386)
(16.0716, 5.21035)
(16.0754, 9.05018)
(16.0774, 8.72538)
(16.0807, 9.90676)
(16.0814, 9.33904)
(16.083, 7.68201)
(16.0835, 10.5734)
(16.0847, 6.74496)
(16.0897, 6.13511)
(16.0902, 4.54811)
(16.0902, 5.17933)
(16.0962, 8.72575)
(16.0998, 7.97373)
(16.1003, 6.58249)
(16.1004, 7.97418)
(16.104, 7.97412)
(16.1049, 6.12327)
(16.1055, 10.6094)
(16.107, 9.35315)
(16.1083, 9.16828)
(16.1084, 11.9109)
(16.1145, 6.56369)
(16.1175, 5.34997)
(16.1186, 5.08959)
(16.1187, 9.31021)
(16.1189, 3.84219)
(16.1204, 11.3691)
(16.1222, 5.34877)
(16.1247, 6.38901)
(16.1255, 5.66603)
(16.1269, 5.3533)
(16.1287, 10.6474)
(16.1295, 11.4371)
(16.13, 9.18163)
(16.1316, 7.35767)
(16.1323, 9.56397)
(16.1332, 6.53879)
(16.1374, 5.10085)
(16.139, 12.35)
(16.1406, 5.18057)
(16.1466, 9.33331)
(16.1478, 6.51939)
(16.1507, 7.7411)
(16.1519, 8.96319)
(16.1522, 7.4098)
(16.1528, 4.04239)
(16.1576, 9.90354)
(16.1578, 5.06682)
(16.158, 4.50043)
(16.1585, 11.4046)
(16.1603, 3.7488)
(16.1613, 7.40294)
(16.1618, 3.803)
(16.1649, 7.40843)
(16.1661, 9.14529)
(16.167, 8.62591)
(16.1743, 8.9377)
(16.1808, 12.2227)
(16.1824, 5.51568)
(16.1836, 11.4709)
(16.1843, 11.4286)
(16.185, 12.7192)
(16.1868, 12.2334)
(16.1875, 10.4025)
(16.1891, 10.2142)
(16.1974, 11.4795)
(16.1975, 6.05152)
(16.1979, 5.3299)
(16.1983, 9.17912)
(16.1988, 7.45995)
(16.2043, 5.53788)
(16.2059, 11.4755)
(16.2069, 11.8293)
(16.208, 3.81418)
(16.2104, 7.10826)
(16.2109, 6.04108)
(16.212, 7.36494)
(16.2121, 8.95881)
(16.2158, 6.42897)
(16.2159, 5.14807)
(16.2164, 9.23474)
(16.2186, 6.9083)
(16.2192, 6.90783)
(16.2192, 2.52714)
(16.2197, 9.41536)
(16.2198, 6.90816)
(16.2227, 12.2972)
(16.225, 11.4664)
(16.2278, 10.3241)
(16.2283, 9.40082)
(16.2285, 10.611)
(16.2338, 7.51324)
(16.2365, 9.21917)
(16.238, 10.3528)
(16.2409, 8.45727)
(16.2428, 11.483)
(16.2448, 7.34038)
(16.2448, 6.65659)
(16.2461, 11.005)
(16.2491, 6.0612)
(16.2545, 12.3536)
(16.2552, 8.52808)
(16.2562, 6.37541)
(16.2606, 8.52209)
(16.2609, 10.4178)
(16.2622, 10.3289)
(16.2643, 8.83546)
(16.2652, 8.08933)
(16.2676, 8.52065)
(16.2685, 5.71278)
(16.2686, 7.32253)
(16.2706, 6.64236)
(16.2723, 6.87041)
(16.2728, 4.14043)
(16.2735, 9.26984)
(16.2737, 11.4147)
(16.2743, 12.3888)
(16.2753, 3.79301)
(16.2759, 7.57733)
(16.2766, 9.6446)
(16.2776, 7.11657)
(16.2812, 9.26597)
(16.2867, 5.51041)
(16.2928, 10.916)
(16.2929, 9.17566)
(16.2965, 5.9747)
(16.2969, 9.28425)
(16.2975, 9.28314)
(16.2978, 9.89767)
(16.2983, 9.45871)
(16.3006, 5.52412)
(16.3011, 9.28682)
(16.3023, 7.37309)
(16.311, 8.43649)
(16.3114, 13.5861)
(16.3134, 8.46354)
(16.314, 6.89829)
(16.3178, 10.2742)
(16.3187, 9.2472)
(16.3214, 3.54209)
(16.3242, 11.5588)
(16.3249, 11.4191)
(16.3279, 10.9734)
(16.329, 7.65825)
(16.3295, 10.6124)
(16.3303, 8.44483)
(16.3324, 10.6206)
(16.3328, 7.39041)
(16.3386, 6.26591)
(16.3406, 4.76244)
(16.3436, 10.999)
(16.3448, 8.59709)
(16.3469, 8.42587)
(16.3472, 8.42607)
(16.3475, 8.42568)
(16.3498, 11.0092)
(16.3564, 8.7308)
(16.3565, 8.46726)
(16.3569, 4.20914)
(16.3578, 8.25701)
(16.3623, 9.17311)
(16.3642, 11.4006)
(16.3647, 5.70057)
(16.3671, 8.46086)
(16.3714, 1.36597)
(16.3837, 8.45092)
(16.3856, 11.3546)
(16.3878, 9.05699)
(16.3882, 8.47)
(16.3882, 7.38446)
(16.3885, 10.6132)
(16.3887, 7.42215)
(16.3897, 5.90242)
(16.391, 10.9961)
(16.3932, 12.2501)
(16.3952, 6.57363)
(16.398, 4.24272)
(16.4002, 6.50976)
(16.4044, 4.32735)
(16.4075, 7.77775)
(16.4104, 11.639)
(16.4111, 12.6319)
(16.412, 4.6436)
(16.412, 7.96932)
(16.4141, 2.59812)
(16.4146, 4.32016)
(16.4152, 8.47233)
(16.4174, 9.07943)
(16.42, 9.07501)
(16.4218, 9.07602)
(16.4226, 11.6504)
(16.4234, 10.9365)
(16.4236, 6.15298)
(16.4243, 5.27341)
(16.4244, 7.01359)
(16.4283, 5.76505)
(16.4285, 8.48751)
(16.4354, 8.48609)
(16.4364, 6.75478)
(16.438, 9.57416)
(16.4399, 11.6362)
(16.4409, 7.41174)
(16.4413, 10.9296)
(16.4431, 11.3632)
(16.4433, 11.6333)
(16.4438, 9.03469)
(16.445, 10.9399)
(16.4458, 7.64697)
(16.4469, 11.6355)
(16.4513, 4.31522)
(16.4533, 8.30832)
(16.4534, 8.49832)
(16.4556, 8.00735)
(16.4567, 4.29063)
(16.4568, 5.50181)
(16.4571, 8.30411)
(16.4574, 10.9751)
(16.4588, 2.61443)
(16.4603, 6.73791)
(16.4617, 6.99709)
(16.4619, 6.5368)
(16.4626, 6.10116)
(16.4632, 10.9917)
(16.4643, 1.46066)
(16.4657, 10.1287)
(16.467, 5.6876)
(16.4679, 11.2026)
(16.4713, 11.3499)
(16.475, 9.16898)
(16.4761, 11.3476)
(16.4765, 8.47763)
(16.4768, 9.55719)
(16.4782, 4.30826)
(16.4784, 4.88038)
(16.4817, 4.31111)
(16.4842, 11.3492)
(16.4884, 5.82592)
(16.489, 8.52249)
(16.4956, 8.57265)
(16.4981, 8.51774)
(16.4991, 6.35028)
(16.5008, 8.93781)
(16.5017, 8.2546)
(16.5018, 8.37998)
(16.5028, 6.04767)
(16.5036, 7.05438)
(16.5058, 7.14479)
(16.509, 9.00873)
(16.5102, 10.364)
(16.5137, 12.3617)
(16.5152, 13.4264)
(16.5159, 13.5344)
(16.5191, 6.50523)
(16.5199, 5.4928)
(16.5202, 8.90488)
(16.5207, 8.54409)
(16.5247, 11.3756)
(16.5258, 5.79691)
(16.5276, 10.9529)
(16.529, 13.6252)
(16.5312, 8.53213)
(16.5321, 7.96745)
(16.5342, 5.4979)
(16.5346, 7.04585)
(16.5347, 9.1391)
(16.5348, 9.53188)
(16.536, 5.49049)
(16.5385, 11.3181)
(16.5389, 3.89437)
(16.5413, 11.2133)
(16.5419, 8.3559)
(16.5489, 11.5458)
(16.5498, 8.56387)
(16.5499, 5.4971)
(16.5527, 8.34943)
(16.5551, 5.7742)
(16.5551, 11.3453)
(16.5566, 8.36377)
(16.5614, 8.48497)
(16.5651, 8.01771)
(16.5676, 11.3656)
(16.5689, 4.3823)
(16.5694, 11.3686)
(16.5698, 2.65485)
(16.5719, 8.48588)
(16.5726, 11.3019)
(16.5728, 8.35896)
(16.5764, 7.09189)
(16.5768, 11.3675)
(16.5786, 11.3837)
(16.5812, 9.16509)
(16.5822, 8.47423)
(16.5864, 8.12152)
(16.5873, 11.3435)
(16.5892, 4.14104)
(16.5892, 7.08233)
(16.5895, 8.55743)
(16.5896, 13.5157)
(16.5902, 10.0061)
(16.5909, 5.92988)
(16.5912, 5.93018)
(16.5914, 5.92994)
(16.5947, 11.3647)
(16.5971, 11.3715)
(16.5983, 8.32206)
(16.5983, 4.98301)
(16.6019, 8.45179)
(16.6027, 11.3874)
(16.6032, 5.52237)
(16.6043, 5.82258)
(16.6061, 8.13879)
(16.6085, 4.18398)
(16.6112, 8.92978)
(16.6114, 8.92962)
(16.6116, 6.6024)
(16.6118, 8.92974)
(16.6158, 11.4446)
(16.6188, 8.12477)
(16.6196, 8.73591)
(16.6231, 4.29206)
(16.6231, 11.4452)
(16.6236, 13.5564)
(16.6278, 8.34267)
(16.6284, 8.11406)
(16.6311, 9.48983)
(16.6326, 11.472)
(16.6338, 11.4754)
(16.6343, 11.4749)
(16.6366, 8.12656)
(16.6369, 6.61348)
(16.6382, 4.26689)
(16.64, 8.40857)
(16.6412, 8.44372)
(16.6423, 7.56635)
(16.6433, 5.86096)
(16.6445, 11.857)
(16.6454, 13.5016)
(16.6461, 6.60699)
(16.648, 6.86327)
(16.6501, 9.65276)
(16.651, 8.39605)
(16.6524, 4.77918)
(16.6532, 6.43124)
(16.6588, 5.84041)
(16.6631, 13.6039)
(16.6648, 1.37375)
(16.6657, 11.449)
(16.6671, 11.57)
(16.6686, 8.94515)
(16.6694, 4.14119)
(16.6712, 8.37305)
(16.672, 8.64695)
(16.6739, 8.42678)
(16.6822, 11.6128)
(16.6871, 10.978)
(16.6876, 8.43415)
(16.6892, 3.95212)
(16.6939, 8.41641)
(16.6944, 7.15268)
(16.6961, 11.576)
(16.6965, 11.9054)
(16.6965, 8.21772)
(16.6972, 8.60418)
(16.6978, 7.00095)
(16.6986, 6.85796)
(16.6997, 9.88084)
(16.7018, 6.89088)
(16.7035, 8.03078)
(16.704, 4.15733)
(16.7058, 5.6573)
(16.7078, 13.6574)
(16.7083, 11.2377)
(16.711, 9.88716)
(16.7136, 4.14127)
(16.7143, 12.5149)
(16.7165, 11.6094)
(16.7165, 8.4047)
(16.7179, 8.25023)
(16.7181, 8.42787)
(16.7182, 9.88007)
(16.7188, 11.4049)
(16.7227, 7.17159)
(16.7227, 8.31456)
(16.7272, 4.10055)
(16.7273, 8.24458)
(16.728, 11.3973)
(16.7287, 8.92123)
(16.7332, 5.94929)
(16.7337, 7.17296)
(16.7349, 6.87624)
(16.735, 7.61902)
(16.7375, 5.46172)
(16.7389, 8.53321)
(16.7404, 4.09669)
(16.7425, 8.42285)
(16.7441, 8.29021)
(16.746, 4.08737)
(16.7493, 6.32439)
(16.754, 8.30528)
(16.7574, 8.5019)
(16.7592, 9.83972)
(16.7595, 8.27273)
(16.7612, 4.14136)
(16.7639, 7.96384)
(16.7709, 8.47888)
(16.7711, 11.865)
(16.7713, 13.5867)
(16.7721, 7.58322)
(16.7747, 5.60387)
(16.7754, 6.49546)
(16.7772, 5.48561)
(16.7828, 8.45858)
(16.7851, 11.9046)
(16.786, 8.29582)
(16.786, 8.45323)
(16.7866, 6.93436)
(16.7882, 13.584)
(16.792, 6.50418)
(16.793, 5.58975)
(16.7933, 8.365)
(16.7992, 6.35063)
(16.7999, 7.34027)
(16.8004, 6.84729)
(16.8013, 3.99524)
(16.8037, 9.87649)
(16.8047, 13.5935)
(16.806, 6.49429)
(16.8072, 11.3316)
(16.8074, 11.3315)
(16.8082, 8.73957)
(16.8083, 11.3314)
(16.8122, 6.91518)
(16.8123, 8.40846)
(16.8136, 11.6001)
(16.8164, 8.47451)
(16.8166, 6.15866)
(16.8168, 8.40086)
(16.8207, 8.40675)
(16.8209, 3.96268)
(16.8218, 5.17425)
(16.8245, 7.61037)
(16.8246, 8.50771)
(16.8273, 6.16946)
(16.8288, 12.0285)
(16.8331, 8.98979)
(16.8337, 4.8814)
(16.8344, 8.75737)
(16.8384, 8.34162)
(16.8401, 6.96178)
(16.8412, 8.51663)
(16.8418, 9.75848)
(16.8472, 8.34927)
(16.8482, 8.17198)
(16.849, 5.63914)
(16.8503, 4.01408)
(16.8543, 10.4127)
(16.8562, 8.7405)
(16.8575, 8.33176)
(16.8617, 5.53642)
(16.8678, 8.14973)
(16.8692, 6.31199)
(16.8695, 8.51159)
(16.8696, 6.17738)
(16.87, 8.51196)
(16.8713, 8.51175)
(16.8719, 7.84401)
(16.872, 2.76497)
(16.8768, 11.8717)
(16.8819, 6.95027)
(16.8827, 8.15123)
(16.8864, 10.5476)
(16.8866, 7.82768)
(16.8873, 8.50809)
(16.8874, 4.64253)
(16.8879, 8.50906)
(16.8887, 11.2641)
(16.889, 8.50889)
(16.8908, 8.51343)
(16.8933, 12.4458)
(16.8954, 8.39136)
(16.8962, 11.9035)
(16.8972, 3.98117)
(16.8982, 8.26258)
(16.8998, 10.5458)
(16.9002, 8.51425)
(16.9066, 8.53749)
(16.9102, 5.63137)
(16.9119, 8.69746)
(16.9143, 7.6017)
(16.9174, 10.554)
(16.9195, 6.8348)
(16.9198, 6.41408)
(16.921, 8.55952)
(16.922, 12.2929)
(16.9222, 11.4356)
(16.9247, 4.04266)
(16.9287, 9.67288)
(16.9293, 9.35963)
(16.9314, 12.3195)
(16.9331, 6.27673)
(16.9377, 5.4775)
(16.9473, 8.83417)
(16.951, 12.3753)
(16.9518, 8.05425)
(16.9556, 7.85596)
(16.9587, 6.30273)
(16.9592, 8.1589)
(16.9596, 7.74669)
(16.966, 12.4177)
(16.9781, 8.64635)
(16.9829, 12.4656)
(16.9845, 6.76584)
(16.9864, 7.30314)
(16.9878, 6.19952)
(16.9939, 1.23111)
(16.9947, 8.5991)
(17.0004, 7.70144)
(17.0006, 5.61991)
(17.0016, 6.77331)
(17.0047, 4.07341)
(17.0076, 6.35222)
(17.0079, 5.42309)
(17.0079, 8.48961)
(17.008, 8.07599)
(17.0112, 8.90068)
(17.0139, 7.3173)
(17.0155, 10.5306)
(17.0172, 8.06043)
(17.018, 6.22988)
(17.0181, 8.61543)
(17.0183, 8.74365)
(17.0184, 6.22963)
(17.0191, 6.23026)
(17.021, 8.6132)
(17.0271, 4.01264)
(17.0307, 8.8909)
(17.0317, 8.0618)
(17.0324, 12.6061)
(17.0351, 7.95961)
(17.0364, 10.0688)
(17.0379, 9.86668)
(17.0418, 8.89845)
(17.0505, 6.73667)
(17.051, 8.52728)
(17.0514, 6.21143)
(17.0542, 6.48483)
(17.0544, 8.58737)
(17.0602, 4.78366)
(17.0628, 5.38051)
(17.0635, 10.6222)
(17.0667, 12.3789)
(17.0702, 11.2907)
(17.0718, 7.62218)
(17.0769, 7.95895)
(17.08, 6.29018)
(17.081, 7.90738)
(17.0865, 6.29657)
(17.0892, 8.56055)
(17.0931, 8.77612)
(17.0976, 5.41028)
(17.0983, 6.28829)
(17.0989, 6.81598)
(17.0993, 10.5918)
(17.1022, 7.91604)
(17.1033, 6.66778)
(17.1071, 7.58307)
(17.1072, 7.8776)
(17.115, 11.0453)
(17.1155, 8.19822)
(17.121, 4.14205)
(17.1234, 7.87991)
(17.1241, 8.53359)
(17.1266, 6.2683)
(17.1309, 12.3098)
(17.1317, 4.03798)
(17.1319, 9.47285)
(17.1348, 7.84628)
(17.1353, 6.48173)
(17.1411, 7.84986)
(17.1422, 10.659)
(17.1424, 10.6233)
(17.1451, 12.3109)
(17.1466, 11.0503)
(17.148, 12.3475)
(17.1503, 6.6925)
(17.1538, 8.1784)
(17.1582, 4.13243)
(17.1602, 7.81742)
(17.1623, 12.339)
(17.1628, 5.46612)
(17.1638, 12.3414)
(17.1639, 6.2815)
(17.1646, 12.3411)
(17.1673, 8.74655)
(17.1691, 12.3502)
(17.1743, 10.6466)
(17.1746, 6.2345)
(17.1752, 8.18055)
(17.1752, 12.351)
(17.1752, 7.79196)
(17.177, 6.00985)
(17.1773, 5.72618)
(17.1803, 7.7946)
(17.1824, 6.6783)
(17.1825, 8.81496)
(17.1836, 4.14217)
(17.189, 12.3827)
(17.1902, 5.08235)
(17.1918, 8.7368)
(17.1976, 8.65526)
(17.2018, 11.3099)
(17.2021, 7.957)
(17.2025, 11.0039)
(17.2035, 6.86179)
(17.2045, 7.958)
(17.2063, 7.95694)
(17.2068, 8.74731)
(17.2099, 12.3833)
(17.2176, 7.89335)
(17.2258, 12.3174)
(17.2259, 8.72323)
(17.227, 8.4541)
(17.2292, 6.57687)
(17.2307, 9.85861)
(17.2315, 10.6245)
(17.2404, 10.6211)
(17.2411, 7.4344)
(17.248, 11.4999)
(17.2531, 8.77964)
(17.2586, 10.6249)
(17.2599, 8.70967)
(17.2607, 7.64673)
(17.2615, 10.2549)
(17.2662, 7.92095)
(17.2695, 10.7184)
(17.2697, 6.47661)
(17.2715, 10.7177)
(17.2731, 8.7486)
(17.2772, 10.942)
(17.2776, 10.7221)
(17.2799, 12.5315)
(17.2846, 6.63309)
(17.2884, 8.69832)
(17.2906, 13.3383)
(17.2929, 7.2421)
(17.2934, 8.75948)
(17.294, 7.90425)
(17.2984, 5.58213)
(17.3052, 8.74922)
(17.3053, 7.65254)
(17.3084, 8.75197)
(17.3097, 7.5635)
(17.3125, 6.62074)
(17.3136, 8.74939)
(17.3165, 11.8996)
(17.3254, 8.08957)
(17.3262, 7.95507)
(17.3267, 4.1972)
(17.327, 8.87771)
(17.3275, 6.05906)
(17.3285, 1.64541)
(17.3325, 6.26407)
(17.3377, 6.79095)
(17.339, 5.1663)
(17.3394, 7.87699)
(17.3418, 10.938)
(17.3459, 13.4951)
(17.3514, 6.70077)
(17.352, 7.49154)
(17.3537, 8.72929)
(17.3547, 8.79243)
(17.3606, 7.22862)
(17.3634, 10.4848)
(17.3691, 6.03607)
(17.3707, 5.0373)
(17.3723, 9.13608)
(17.38, 6.8132)
(17.3823, 7.27775)
(17.3841, 6.58907)
(17.3872, 8.87333)
(17.3877, 12.7079)
(17.3905, 7.55569)
(17.3931, 6.08051)
(17.3969, 12.5574)
(17.3996, 8.75106)
(17.4023, 7.25562)
(17.4058, 7.25176)
(17.4136, 7.21808)
(17.4139, 8.04381)
(17.4149, 9.14764)
(17.4168, 7.25741)
(17.4174, 7.52521)
(17.4183, 10.825)
(17.4225, 2.96553)
(17.4253, 13.7205)
(17.4291, 7.22589)
(17.4294, 7.92357)
(17.4307, 6.78119)
(17.4363, 5.09088)
(17.441, 7.21262)
(17.442, 6.04602)
(17.4427, 8.86928)
(17.4436, 7.27117)
(17.4437, 10.6633)
(17.4444, 8.10081)
(17.4447, 6.79539)
(17.4457, 14.5423)
(17.4458, 11.539)
(17.447, 10.8012)
(17.4477, 9.13332)
(17.4497, 8.02526)
(17.4521, 9.15773)
(17.4629, 7.54869)
(17.4729, 7.28617)
(17.478, 9.13221)
(17.4821, 10.8716)
(17.4843, 7.2668)
(17.4849, 7.26583)
(17.4854, 7.95258)
(17.4854, 11.5207)
(17.4888, 7.26632)
(17.4902, 7.25669)
(17.4912, 8.86576)
(17.4942, 12.3922)
(17.5001, 9.11045)
(17.5026, 8.95398)
(17.5029, 6.72092)
(17.5057, 7.2645)
(17.5074, 8.08216)
(17.5151, 5.95552)
(17.5154, 10.4648)
(17.516, 7.26968)
(17.5195, 14.6308)
(17.5207, 6.72327)
(17.5261, 7.19567)
(17.5317, 10.5086)
(17.5345, 8.21657)
(17.5353, 8.0739)
(17.5359, 6.73829)
(17.5367, 6.77008)
(17.5377, 7.97969)
(17.5378, 5.94297)
(17.5396, 10.8444)
(17.5437, 11.5295)
(17.5482, 5.97122)
(17.5509, 6.90302)
(17.5512, 1.39727)
(17.5528, 10.6288)
(17.5551, 10.925)
(17.5567, 10.4989)
(17.5614, 6.76329)
(17.5638, 11.5276)
(17.5647, 4.1429)
(17.565, 5.95933)
(17.5652, 6.76709)
(17.5693, 4.98776)
(17.5759, 6.7593)
(17.576, 10.5149)
(17.5765, 8.98607)
(17.5794, 10.6915)
(17.5796, 7.34087)
(17.5833, 10.3742)
(17.5854, 8.11414)
(17.5865, 6.76486)
(17.5934, 7.9509)
(17.5941, 9.01792)
(17.599, 8.57463)
(17.5993, 7.94782)
(17.6005, 7.03577)
(17.603, 9.0092)
(17.6035, 7.31373)
(17.6102, 8.11648)
(17.6112, 9.00113)
(17.6162, 7.04267)
(17.6182, 7.95051)
(17.6215, 8.85628)
(17.6236, 4.15717)
(17.6298, 7.28375)
(17.6355, 5.33344)
(17.6358, 5.88892)
(17.6388, 8.13601)
(17.6393, 6.99265)
(17.6394, 9.04961)
(17.6406, 7.69612)
(17.6412, 8.13412)
(17.6433, 6.99666)
(17.646, 9.04676)
(17.6462, 6.73996)
(17.6486, 5.88184)
(17.6526, 8.03915)
(17.6533, 10.6302)
(17.6534, 8.57933)
(17.6552, 5.89581)
(17.6575, 6.97249)
(17.6578, 8.95521)
(17.6582, 8.12101)
(17.6594, 8.14448)
(17.6605, 5.89204)
(17.6615, 7.24778)
(17.6635, 6.96222)
(17.6657, 6.96336)
(17.6692, 10.592)
(17.6718, 5.90173)
(17.6722, 6.46126)
(17.6727, 6.46143)
(17.6732, 6.46123)
(17.681, 9.03147)
(17.6843, 10.6044)
(17.6885, 9.08391)
(17.6907, 7.66604)
(17.6941, 10.9165)
(17.7003, 6.89981)
(17.7016, 10.4403)
(17.7045, 10.4419)
(17.7123, 10.4389)
(17.7123, 6.91166)
(17.7138, 8.90006)
(17.7165, 10.631)
(17.718, 10.5766)
(17.7187, 5.32156)
(17.7194, 8.07374)
(17.7226, 6.05406)
(17.7245, 6.75038)
(17.7271, 3.07648)
(17.7271, 4.14321)
(17.7331, 9.12286)
(17.734, 6.8425)
(17.7345, 10.4303)
(17.7437, 9.12247)
(17.7438, 7.0986)
(17.7458, 10.4345)
(17.7459, 7.15193)
(17.7465, 9.00286)
(17.7608, 10.541)
(17.7616, 6.85702)
(17.7697, 7.12483)
(17.7703, 5.81465)
(17.7764, 10.7324)
(17.7768, 1.14594)
(17.7792, 7.11408)
(17.781, 9.83557)
(17.7836, 6.75823)
(17.7856, 7.71498)
(17.7876, 6.09317)
(17.7881, 7.14351)
(17.7924, 6.74327)
(17.805, 6.21519)
(17.8088, 10.5478)
(17.8096, 10.5006)
(17.8119, 6.09649)
(17.8126, 5.43327)
(17.8163, 10.7135)
(17.823, 6.69129)
(17.8281, 7.13554)
(17.8335, 7.98556)
(17.834, 7.05178)
(17.8382, 7.98192)
(17.8402, 8.24721)
(17.8424, 8.96101)
(17.8434, 7.98265)
(17.8435, 6.76619)
(17.8437, 7.04076)
(17.8447, 8.13865)
(17.845, 10.4712)
(17.853, 5.43123)
(17.8562, 8.75992)
(17.8601, 10.7497)
(17.8634, 10.5306)
(17.869, 7.22551)
(17.8716, 6.73496)
(17.8765, 11.1651)
(17.8789, 7.0754)
(17.8791, 9.1175)
(17.8824, 11.1642)
